X;Y;osm_id;type;name;brand;operator;wheelchair;opening_hours;level;siret;profession_ref;wikidata;website;phone;email;facebook;address;com_insee;com_nom
4.4432275;45.4793673004154;node/4513817619;restaurant;;;;;;;;;;;;;;;42302;Sorbiers
4.4095588;45.5566630004056;node/4513848942;restaurant;Le Vallon du Moulin;;;;;;;;;https://www.le-vallon-du-moulin.com;33477309706;contact@le-vallon-du-moulin.com;;33 Route de Chevrières;42100;La Gimond
4.442573;45.474282200416;node/4515555065;restaurant;La Pérolière;;;;;;;;;;;;;Rue Jean Rostand;42305;La Talaudière
4.4328473;45.4691736004167;node/4515559093;restaurant;Le bonne franquette;;;;;;;;;;;;;;42305;La Talaudière
4.3878241;45.4351116004209;node/4560172352;restaurant;Globe City;;;;;;;;;;;;;;42218;Saint-Étienne
4.3853823;45.4371448004206;node/4560188135;restaurant;La 4ème chambre;;;;;;;;;;;;;;42218;Saint-Étienne
4.4379615;45.482396500415;node/4588877269;restaurant;La Cachette;;;;;;;;;;;;;;42305;La Talaudière
4.4476988;45.4799405004154;node/4588893445;restaurant;Coté Déjeuner;;;;;;;;;;33477010037;;https://www.facebook.com/cotedejeuner/;8 Rue Louis Blanchard;42302;Sorbiers
4.4392367;45.4469637004194;node/4637593033;restaurant;Chanab food 42;;;;;;;;;;;;;;42237;Saint-Jean-Bonnefonds
4.3906366;45.4265171004219;node/4676138646;restaurant;Le Norway;;;;;;;;;;;;;48 Rue du Onze Novembre;42218;Saint-Étienne
4.4929767;45.5488345004066;node/4676682725;restaurant;Le Serpollet;;;;;;;;;;;;;;42208;Saint-Christo-en-Jarez
4.3847002;45.4392560004204;node/4683260717;restaurant;Il Lo Caffè;;;;;;;;;;;;;;42218;Saint-Étienne
4.3874328;45.4413294004201;node/4827588050;restaurant;Di Voglia;;;;;;;;;https://divoglia.com;;;;;42218;Saint-Étienne
4.2782655;45.5292726004091;node/4883615336;restaurant;Le Hangar;;;;;;;;;;;;;;42005;Andrézieux-Bouthéon
4.2804435;45.5312935004089;node/4883615337;restaurant;Bistro Régent;;;;;;;;;;;;;;42005;Andrézieux-Bouthéon
4.3557709;45.4795868004154;node/4905647835;restaurant;Le Cardinal;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.2460301;45.4085957004241;node/4970216221;restaurant;Moulin Riffat;;;;;;;;;http://www.verdier-riffat.com/;+33 4 77 35 75 25;;;;42031;Çaloire
4.5140902;45.4695698004166;node/4977318372;restaurant;Pizza Paradiso;;;;Mo-Sa 07:00-01:00;;;;;;+33 477 29 64 66;;;1 Boulevard Alamagny;42207;Saint-Chamond
4.515216;45.4736398004161;node/5024909322;restaurant;Au Bouchon Couramiaud;;;;;;;;;;;;;17 Avenue de la Libération;42207;Saint-Chamond
4.3763539;45.4691085004167;node/5148047903;restaurant;La Pizza Riv';;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.3785077;45.4371127004206;node/5156489547;restaurant;Bistro de la Gare;;;;;;;;;;;;;;42218;Saint-Étienne
4.387372;45.4415007004201;node/5207181938;restaurant;Nota Burger;;;;;;;;;;;;;;42218;Saint-Étienne
4.3881382;45.4481604004193;node/5247558064;restaurant;Le Regency;;;;;;;;;;;;;;42218;Saint-Étienne
4.3610793;45.4457080004196;node/5309883821;restaurant;L'atelier Saint-père;;;yes;;;;;;;;;;3 Rue du chemin de Fer;42218;Saint-Étienne
4.3832935;45.4430349004199;node/5321745668;restaurant;Le bougre d'âne;;;;;;;;;;;;;;42218;Saint-Étienne
4.3986088;45.44272950042;node/560857302;restaurant;La Taverne de Maître Kanter;;;;;;;;;;+33 4 77 37 99 66;;;35 Avenue Denfert Rochereau;42218;Saint-Étienne
4.3985514;45.44225840042;node/560878982;restaurant;La Loco;;;;;;;;;;;;;;42218;Saint-Étienne
4.3977045;45.4399488004203;node/560938576;restaurant;Pizza Yellow Grill;;;;;;;;;;;;;;42218;Saint-Étienne
4.3982968;45.4416937004201;node/560938674;restaurant;"Les Trois ""B""";;;;;;;;;;;;;;42218;Saint-Étienne
4.3817277;45.4685066004168;node/5650070626;restaurant;Le Petit Forez;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.381481;45.4685959004168;node/5650070627;restaurant;Le Prétexte;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.3869891;45.450553600419;node/5657218909;restaurant;La FABuleuse Cantine;;;;;;;;;https://lafabuleusecantine.fr;;;;1 Rue Claudius Ravachol;42218;Saint-Étienne
4.5055411;45.4753724004159;node/5678118003;restaurant;Au Fil Des Saisons;;;;;;;;;;;;;21 Boulevard Waldeck Rousseau GR7;42207;Saint-Chamond
4.3976633;45.4398307004203;node/568096734;restaurant;L'Entresol;;;;;;;;;;;;;1 Avenue Gruner;42218;Saint-Étienne
4.5100777;45.475058800416;node/5727334278;restaurant;Le Four à Bois;;;;;;;;;;;;;8 Place de la Liberté;42207;Saint-Chamond
4.5101794;45.475033800416;node/5727334279;restaurant;Le Monté Cristo;;;;;;;;;;;;;9 Place de la Liberté;42207;Saint-Chamond
4.5093543;45.4755078004159;node/5730147693;restaurant;Le Dorian - Bar Restaurant Glaces;;;;;;;;;;;;;3 Place Dorian;42207;Saint-Chamond
4.3898612;45.4292334004216;node/5739156379;restaurant;Le V & P;;;;;;;;;;;;;;42218;Saint-Étienne
4.3914467;45.4349970004209;node/5864928088;restaurant;Le Canopy;;;;;;;;;;;;;;42218;Saint-Étienne
4.513083;45.4780152004156;node/5870546549;restaurant;Le Comptoir de Marrakech;;;;;;;;;;;;;6 Place Saint-Pierre;42207;Saint-Chamond
4.3935378;45.4361376004208;node/5900109386;restaurant;Le Krust - Burger Fire Grill;;;;;;;;;https://m.facebook.com/Le-Krust-278417225902582/;;;;;42218;Saint-Étienne
4.3919306;45.4349028004209;node/5900130185;restaurant;L'Auberg'In;;;;Tu-Sa 16:00-24:00;;;;;;;;;;42218;Saint-Étienne
4.3942601;45.4325938004212;node/5900150416;restaurant;Madame, table de cheffe;;;;;;;;;https://www.restaurantmadame.fr/;+33 4 77 47 26 54;;;Place Villebœuf;42218;Saint-Étienne
4.3482766;45.4772725004157;node/5923643147;restaurant;Royal Wok;;;;;;;;;;;;;;42330;Villars
4.3890066;45.4323712004212;node/5940963285;restaurant;Traiteur Schmitt Gilles;;;;;;;;;;;;;;42218;Saint-Étienne
4.4169224;45.433895500421;node/5942791890;restaurant;Green Burger;;;;;;;;;;;;;;42218;Saint-Étienne
4.3884004;45.4328520004212;node/5987144490;restaurant;Restaurant André Barcet;;;;;;;;;;;;;;42218;Saint-Étienne
4.3883655;45.4329631004211;node/5987144491;restaurant;La Petite Cantine;;;;;;;;;;;;;;42218;Saint-Étienne
4.4443475;45.4807542004152;node/6028331385;restaurant;Pizza Cosy;;;;;;;;;https://pizzacosy.fr/;+33 4 77 21 62 16;;;3 Rue du Moulin Gillier;42302;Sorbiers
4.5211716;45.4892135004142;node/6106013458;restaurant;Resto'Campus;;;;;;;;;;;;;2B Allée Galilée;42207;Saint-Chamond
4.4027369;45.44264190042;node/6158318285;restaurant;L'Agora;;;;;;;;;;;;;;42218;Saint-Étienne
4.298157;45.5241226004098;node/6172668017;restaurant;Les Relais d'Alsace;;;;"12:00-14:00,19:00-22:00; Fr,Sa 12:00-14:00,19:00-23:00";;;;;https://andrezieux.lesrelaisdalsace.com;33428316851;;https://www.facebook.com/LesRelaisdAlsaceAndrezieux/;8 Rue Dorine Bourneton;42005;Andrézieux-Bouthéon
4.5202976;45.4758601004159;node/6173242055;restaurant;L'Orient;;;;;;;;;;;;;23 Rue Victor Hugo;42207;Saint-Chamond
4.516402;45.4734465004162;node/6180648497;restaurant;La Grande Muraille;;;;;;;;;;;;;23 Rue Dugas Montbel;42207;Saint-Chamond
4.5132748;45.4740575004161;node/6181444872;restaurant;L'Heure des Mêts;;;;"""Ouvert les midis du jeudi au lundi et les soirs du jeudi au dimanche""";;;;;;;;;4 Avenue de la Libération;42207;Saint-Chamond
4.3847989;45.4380665004205;node/6220820041;restaurant;Le Salah;;;;;;;;;;;;;;42218;Saint-Étienne
4.3937254;45.4357957004208;node/6278394922;restaurant;Au Baratin;;;;;;;;;http://www.aubaratin.fr;;;;;42218;Saint-Étienne
4.5321854;45.482988000415;node/6296300120;restaurant;Le Cardinal;;;;"Mo-Th 11:45-14:30,18:45-22:30; Fr 11:45-14:30; Sa-Su 11:45-14:30,18:45-24:00";;;;;http://lecardinalresto.fr;+33 4 77 31 76 35;;;40 Avenue Pasteur;42110;L'Horme
4.5319148;45.482617200415;node/6296300121;restaurant;L'Annexe;;;;"Mo-We 11:30-14:00; Th-Fr 11:30-14:00,19:00-21:30; Sa 19:00-21:30; Su 11:30-14:00";;;;;;+33 4 77 22 27 75;restaurant.lannexe42152@gmail.com;;85 Avenue Pasteur;42110;L'Horme
4.3529228;45.4807232004152;node/6297807888;restaurant;All In Buffet;;;;;;;;;;;;;;42092;L'Étrat
4.5312935;45.483031300415;node/6339524451;restaurant;WOK 42;;;;;;;;;;;;;;42110;L'Horme
4.52553;45.4943741004136;node/6393563466;restaurant;Le Restaurant;;;;;;;;;;;;;;42207;Saint-Chamond
4.5836811;45.4470668004194;node/6418145918;restaurant;Maison Duculty;;;;;;;;;;;;;;42308;La Terrasse-sur-Dorlay
4.5001401;45.4673189004169;node/6506049967;restaurant;Restaurant Réocreux;;;;;;;;;;+33 4 77 19 60 50;;;13BIS Route de Saint-Étienne;42207;Saint-Chamond
4.4863347;45.4618266004176;node/6506054991;restaurant;Le Pont-Nantin;;;;;;;;;;;;;44 Route de la Varizelle;42207;Saint-Chamond
4.4811662;45.3909536004262;node/6519008362;restaurant;Auberge-Loisirs de la Barbanche;;;;;;;;;;;;;;42322;La Valla-en-Gier
4.5310396;45.4687855004167;node/6527838919;restaurant;Restaurant du Stade;;;;;;;;;;;;;39 Route du Coin;42207;Saint-Chamond
4.3643894;45.4792152004154;node/656224068;restaurant;Le cool's;;;;;;;;;;;;;;42275;Saint-Priest-en-Jarez
4.5035922;45.4537081004186;node/6576127935;restaurant;Les Petites Bruyères;;;;;;;;;;;;;;42207;Saint-Chamond
4.3872785;45.4364178004207;node/6597042044;restaurant;L‘Agadir;;;;;;;;;;;;;;42218;Saint-Étienne
4.3872569;45.4364670004207;node/6597093624;restaurant;La Table Du 10;;;;;;;;;;;;;;42218;Saint-Étienne
4.5147661;45.4787055004155;node/6608981562;restaurant;Restaurant Municipal de Saint-Chamond;;;;Mo-Fr 11:30-13:30;;;;;;;;;4 Rue du Garat;42207;Saint-Chamond
4.3900175;45.4361699004208;node/6611021577;restaurant;Maison Gourmande;;;;;;;;;;;;;;42218;Saint-Étienne
4.3902304;45.4359562004208;node/6611024420;restaurant;Little-Rock;;;;;;;;;;;;;;42218;Saint-Étienne
4.3902549;45.4359014004208;node/6611032269;restaurant;La Peña;;;;;;;;;;;;;;42218;Saint-Étienne
4.3901599;45.4361659004208;node/6611037417;restaurant;Pitaya;;;;;;;;;;;;;;42218;Saint-Étienne
4.3877639;45.4327768004212;node/661339906;restaurant;Le Bistrot Gaga;;;;;;;;;;;;;;42218;Saint-Étienne
4.3204527;45.5930597004009;node/6617208406;restaurant;La Table Paysanne;;;;;;;;;;;;;;42222;Saint-Galmier
4.3938596;45.4330747004211;node/6618567476;restaurant;Les Petites Graines;;;;;;;;;;+33 4 69 35 54 67;;https://www.facebook.com/pages/category/Vegetarian-Vegan-Restaurant/Les-Petites-Graines-Saint%C3%A9-2033752183593832/;24 Rue Henri Barbusse;42218;Saint-Étienne
4.3942406;45.4397001004203;node/664592363;restaurant;La Grotte;;;;"Tu-Fr 12:00-14:00, 18:00-22:00; Sa, Su 18:00-22:30";;;;;http://lagrotterestaurant.fr;+33 4 77 37 94 75;;;;42218;Saint-Étienne
4.5051756;45.466673500417;node/6807740139;restaurant;L'Atelier Nova;;;;;;;;;;;;;20 Rue Royet de la Bastie;42207;Saint-Chamond
4.3897342;45.4392488004204;node/685756018;restaurant;Le C;;;;;;;;;;;;;26 Rue Brossard;42218;Saint-Étienne
4.3819202;45.4572620004182;node/6871468042;restaurant;Restaurant Al Qila;;;;;;;;;;;;;;42218;Saint-Étienne
4.3884091;45.4409759004202;node/6964046246;restaurant;Bali Café;;;;"Th, Fr 19:00-21:00; Mo-Fr 11:45-02:00";;;;;https://balicafe-restaurant.business.site/;+33 9 52 38 45 05;;;5 Rue de Lodi;42218;Saint-Étienne
4.3931698;45.4289419004216;node/703830773;restaurant;Pizzeria Zapi;;;;;;;;;;+33 4 77 21 13 13;;;;42218;Saint-Étienne
4.3906745;45.4542164004185;node/7049533361;restaurant;Steak house;;;;;;;;;;;;;;42218;Saint-Étienne
4.3932801;45.4350540004209;node/7089611623;restaurant;La Bouche Pleine;;;;"Tu-Fr 12:00-14:00; Tu-Sa 19:00-23:59";;;;;https://www.labouchepleine-42.fr/le-restaurant;+33 4 27 64 59 40;;;2 Place Chavanelle;42218;Saint-Étienne
4.3904905;45.4231384004223;node/7175254197;restaurant;Le Daguerre;;;;;;;;;;;;;;42218;Saint-Étienne
4.4043719;45.426280800422;node/7181700707;restaurant;L'atelier de Fauriel;;;;;;;;;;;;;;42218;Saint-Étienne
4.295956;45.4140808004235;node/7234877996;restaurant;Lotus d'Asie;;;;;;;;;;;;;;42316;Unieux
4.5791209;45.4372385004206;node/7317405633;restaurant;Le P'tit Saint-Just;;;;;;;;;;;;;;42085;Doizieux
4.4151636;45.4417854004201;node/7384769840;restaurant;Miss Italia;;;;;;;;;https://www.pizzeria-miss-italia.fr/;+33 4 77334980;;;139 Rue des Alliés;42218;Saint-Étienne
4.3977073;45.4388629004204;node/738899776;restaurant;Impala Lounge;;;;;;;;;;;;;;42218;Saint-Étienne
4.6470756;45.4793246004154;node/778673165;restaurant;Le Prieuré;;;;;;;;;http://hotelresto-leprieure.com/;;;;;42210;Sainte-Croix-en-Jarez
4.39482;45.4328011004212;node/7927795283;restaurant;Côté Parc;;;;;;;;;https://www.restaurant-saint-etienne.fr/;+33 4 77 33 66 96;;;7 Place Villebœuf;42218;Saint-Étienne
4.649718;45.4520545004188;node/8027731039;restaurant;Auberge de Grange Rouet;;;;;;;;;https://www.aubergedegrangerouet.com/grange-rouet;+33 4 77 20 21 66;;;2600 Route de Grange Rouet;42167;Pavezin
4.6326363;45.4452644004196;node/8027731040;restaurant;La Ferme de la Croix;;;;Mo off, Tu-Th 18:00+ off;;;;;;+33 4 74 87 62 11;lafermedelacroix42@gmail.com;https://www.facebook.com/lafermedelacroix42/;2 La Croix de Montvieux;42271;Saint-Paul-en-Jarez
4.6782607;45.4647707004172;node/8042778341;restaurant;Auberge du Col;;;;;;;;;https://auberge-du-col.business.site/;+33 9 81 35 51 26;;;2 Route du la Côte;42167;Pavezin
4.3980825;45.4467336004195;node/8195996298;restaurant;Le Barboton;;;;;;;;;;;;;;42218;Saint-Étienne
4.3977586;45.4392679004204;node/8254598983;restaurant;Maybach;;;;;;;;;;;;https://www.facebook.com/Maybach-saint-%C3%89tienne-2128262967257553/;;42218;Saint-Étienne
4.4242747;45.4439652004198;node/8485710215;restaurant;Au Dragon;;;;;;;;;https://odragon.business.site;;;;;42218;Saint-Étienne
4.5349482;45.4834468004149;node/8742647833;restaurant;Eat Sushi;;;;;;;;;https://www.eatsushi.fr/;+33 4 77 19 00 30;lhorme@eatsushi.fr;;81 Avenue Pasteur;42110;L'Horme
4.4000833;45.44248770042;node/8779048756;restaurant;Au Bureau;Au Bureau;;;;;;;Q100701566;;;;;;42218;Saint-Étienne
4.394907;45.4315201004213;node/8958050635;restaurant;La Java Bleue;;;;;;;;;https://www.restaurant-lajavableue.fr/;+33 4 77 21 80 68;;;2 Cours Fauriel;42218;Saint-Étienne
4.3948212;45.4319323004213;node/8958050636;restaurant;Jean les Crocs;;;;;;;;;https://jeanlescrocs.fr;+33 7 87 38 76 19;;;10 Place Villebœuf;42218;Saint-Étienne
4.394148;45.4324367004212;node/8958050638;restaurant;Chevalier bistrot français;;;;;;;;;https://www.chevalier-bistrot.fr/;+33 4 77 41 31 13;;;40 Rue de la Badouillère;42218;Saint-Étienne
4.3726496;45.5288948004092;node/9043412632;restaurant;Pizzamis;;;;;;;;;;33477574389;;;2 Rue Joannès Odin;42234;Saint-Héand
4.3903571;45.4353231004209;node/9064414747;restaurant;Piccadilly Circus;;;yes;mo-Sa 10:00-01:30 Su 14:00-01:30;;;;;;33 427 815 397;;;3 Place Neuve;42218;Saint-Étienne
4.5980913;45.4944196004135;node/9103411839;restaurant;Maison Forte;;;;;;;;;;;;;;42093;Farnay
4.390199;45.4279307004218;node/926536389;restaurant;La CasaDella Pasta;;;;;;;;;;;;;;42218;Saint-Étienne
4.3909085;45.4255272004221;node/926586799;restaurant;Pizza Presto;;;;;;;;;;;;;;42218;Saint-Étienne
4.2859784;45.3864313004268;node/9277713343;restaurant;Brasserie Le Flaubert;;;;;;;;;;;;;;42095;Firminy
4.5015048;45.4703487004165;node/9392025623;restaurant;Le Viand'Art;;;;;;;;;;;;;6 Route de Saint-Étienne;42207;Saint-Chamond
4.4350402;45.4942178004136;node/944435373;restaurant;Restaurant le Val Joly;;;;;;;;;;;;;;42302;Sorbiers
4.288093;45.3885013004265;node/9468120533;restaurant;Brasserie du Breuil;;;;;;;;;;;;;14 Place du Breuil;42095;Firminy
4.298165;45.3857997004268;node/9468120534;restaurant;Le Garagna;;;;;;;;;;;;;;42095;Firminy
4.3888186;45.4578265004181;node/9560196343;restaurant;Le Camargais;;;;;;;;;;33 477 617 386;;;;42218;Saint-Étienne
4.3911233502015;45.4270868042715;relation/13888902;restaurant;Restaurant Universitaire;;CROUS;;;;;;;;;;;;42218;Saint-Étienne
4.42212753038468;45.4410569358959;way/1007838204;restaurant;Crêp'eat;;Crêp'eat;;;0;;;;;;;;;42218;Saint-Étienne
4.42106410581456;45.4413309616021;way/1007838206;restaurant;Le Bistrot des Trois Oliviers;;;;;0;;;;;;;;;42218;Saint-Étienne
4.4229331199094;45.4404914261238;way/1007838220;restaurant;Brut Butcher;;Brut Butcher;;;0;;;;;;;;;42218;Saint-Étienne
4.61902035368821;45.5303789612383;way/144494031;restaurant;Wok de lâm;;;;;;;;;;;;;;42186;Rive-de-Gier
4.42247519537765;45.4641891380946;way/144809898;restaurant;Le gros chêne;;;;;;;;;;;;;;42305;La Talaudière
4.58092873838844;45.5114300205468;way/145636892;restaurant;Cantine scolaire;;;;;;;;;;;;;;42123;Lorette
4.56475867641985;45.5035850354123;way/145782909;restaurant;Buffalo Grill;Buffalo Grill;;;;;;;Q944655;;;;;;42103;La Grand-Croix
4.42175444057467;45.4292378790552;way/147026449;restaurant;Restaurant Universitaire;;CROUS;;;;;;;;;;;;42218;Saint-Étienne
4.54549645164123;45.432390939363;way/314258188;restaurant;Chez Jean-Marie;;;;;;;;;;;;;;42085;Doizieux
4.340939273907;45.4406861230994;way/414747014;restaurant;Le Globe;;;yes;;;;;;;;;;;42223;Saint-Genest-Lerpt
4.57273612770595;45.5105062117284;way/465500266;restaurant;Le Lorettois;;;;;;;;;;;;;;42123;Lorette
4.41115382587581;45.4159470322518;way/63249746;restaurant;La Maison;;;;;;;;;;;;;;42218;Saint-Étienne
4.42740575560235;45.4225100892429;way/63301681;restaurant;Restaurant Universitaire;;CROUS;;;;;;;;;;;;42218;Saint-Étienne
4.39388722405969;45.4483992608677;way/63323630;restaurant;Poivre Rouge;Poivre Rouge;Les Mousquetaires;yes;;;;;Q7316076;;;;;Allée des Grandes Combes;42218;Saint-Étienne
4.44844077427719;45.4687818806156;way/65626845;restaurant;Restaurant scolaire du Fay;;;;;;;;;;;;;;42237;Saint-Jean-Bonnefonds
4.44414117738839;45.4480184428378;way/65632499;restaurant;Restaurant scolaire Lamartine;;;;;;;;;;;;;;42237;Saint-Jean-Bonnefonds
4.43378125006061;45.4467229617825;way/65633527;restaurant;Restaurant scolaire Baraillère;;;;;;;;;;;;;;42237;Saint-Jean-Bonnefonds
4.32844211788354;45.4333237633347;way/65779432;restaurant;Le Seize Quinze;;;;11:00-00:00;;;;;https://www.facebook.com/seizequinze/;+33 4 77 80 17 71;;;;42189;Roche-la-Molière
4.32406031008768;45.4348533627654;way/65781703;restaurant;O'Palermo;;;;;;;;;http://www.o-palermo.fr/;+33 4 77 37 27 67;;;13 Place Jean Jaurès;42189;Roche-la-Molière
4.42056067711036;45.4422553662866;way/755597953;restaurant;Les Comptoirs d'Alice et Jules;;;;;;;;;https://www.lescomptoirsdalice.fr/;33481640919;;;;42218;Saint-Étienne
4.36892196894825;45.4549703501291;way/783745783;restaurant;À la Table des Lys;;;;;;;;;https://www.latabledeslys.fr;+33 4 77 25 48 55;;;;42218;Saint-Étienne
4.29882145422642;45.3877796706996;way/87566742;restaurant;Buffalo Grill;Buffalo Grill;;;;;;;Q944655;;;;;;42095;Firminy
4.3537268;45.4168231004231;node/4827574095;saddler;Evelyne Sellerie;;;;;;;;;;;;;;42183;La Ricamarie
4.5125938;45.482764600415;node/6051415600;sawmill;Scierie Vray;;;;;;;;;;;;;6 Rue Michel Rondet;42207;Saint-Chamond
4.5370717;45.4693249004167;node/6527838915;sawmill;Ets Fèvre;;;;;;;;;;;;;77 Route du Coin;42207;Saint-Chamond
4.43339426151158;45.4701569359756;way/144811608;sawmill;;;;;;;;;;;;;;;42305;La Talaudière
4.3831579;45.44256110042;node/2700198006;sculptor;La Boiseuse;;;;;;;;;;;;;;42218;Saint-Étienne
4.3889351;45.4411902004202;node/3893573977;sculptor;Petit musée d'art comptant pour rien;;;;;;;;;http://alain.farnier.free.fr;;;;;42218;Saint-Étienne
4.386666;45.4359997004208;node/2668981194;seafood;Poissonnerie Robert;;;;;;;;;;;;;;42218;Saint-Étienne
4.5098625;45.4751103004159;node/5727334274;seafood;Poissonerie Robert;;;;;;;;;;;;;5 Place de la Liberté;42207;Saint-Chamond
4.385402;45.4450214004197;node/3621363283;second_hand;Mondial Cash;;;;;;;;;http://www.mondialcash.fr;;;;;42218;Saint-Étienne
4.3931324;45.4326888004212;node/3809720337;second_hand;;;;;;;;;;;;;;;42218;Saint-Étienne
4.388207;45.4415958004201;node/3862624513;second_hand;Collection 2000;;;;"Tu-Fr 09:00-12:00,14:00-18:00; Mo 14:00-18:00; Sa 09:00-12:00";;;;;;;;;;42218;Saint-Étienne
4.389748;45.4363555004207;node/3900124234;second_hand;Le Lapin aux Guêtres;;;;;;;;;;;;http://www.facebook.com/lelapinauxguetres;;42218;Saint-Étienne
4.3933476;45.4391415004204;node/4732464329;second_hand;Vide Maison - Vide Dressing;;;;;;;;;;;;;;42218;Saint-Étienne
4.50902;45.4736557004162;node/5715289076;second_hand;Récitroc;;Malika Oumhamed;;;;;;;;;;;9 Rue des Trois Frères;42207;Saint-Chamond
4.3032309;45.3992568004252;node/8632415693;second_hand;Communauté Emmaüs Saint-Etienne;;;;;;3,40E+13;;;;+33 4 77 40 02 33;emmaus-stetienne@wanadoo.fr;;;42189;Roche-la-Molière
4.33062456480228;45.4874791498882;way/164158978;second_hand;Au vide-Grenier;;;;;;;;;;;;;;42097;La Fouillouse
4.37435128309712;45.4080038232671;way/85007847;second_hand;Troc Loire;;;;;;;;;http://troc-loire.dvif.fr;;;;Rue Jean Moulin;42183;La Ricamarie
4.3875262;45.4358043004208;node/3925700439;sewing;Mercerie du Peuple;;;;;;;;;;;;;;42218;Saint-Étienne
4.4160043;45.4359346004208;node/4183110411;shoe_repair;Multiservices Christian;;;;;;;;;;;;;7 Rue Paul Ronin;42218;Saint-Étienne
4.3865667;45.4363276004207;node/3089283187;shoemaker;Saint-Crépin;;;;;;;;;;;;;;42218;Saint-Étienne
4.3828486;45.4351259004209;node/4235436550;shoemaker;Cordonnerie El Fahiri;;;;;;;;;;;;;;42218;Saint-Étienne
4.5119273;45.4779094004156;node/5836039880;shoemaker;Cordonnerie Nouvelle;;Philippe Fernandez;;;;;;;;;;;5 Place de la Halle;42207;Saint-Chamond
4.3929267;45.4183171004229;node/6222710708;shoemaker;Cordonnerie Charcot;;;;;;;;;;;;;;42218;Saint-Étienne
